2024-06-25 17:57:46,1,866.1,-115
2024-06-25 19:04:30,2,866.1,-116
2024-06-25 19:25:21,1,865.9,-116
2024-06-25 19:28:41,2,865.9,-117
2024-06-25 19:36:12,3,865.9,-116
2024-06-25 21:40:28,4,865.9,-114
2024-06-25 22:21:20,4,866.1,-116
2024-06-25 22:26:20,5,866.1,-117
2024-06-25 22:34:41,5,865.9,-117
2024-06-25 23:28:53,6,866.1,-116
2024-06-26 02:07:22,7,866.1,-118
2024-06-26 02:37:23,6,865.9,-117
2024-06-26 03:46:37,8,865.9,-115
2024-06-26 04:31:39,8,866.1,-116
2024-06-26 08:08:30,11,866.1,-115
2024-06-26 08:37:42,12,866.1,-107
2024-06-26 09:31:54,13,866.1,-105
2024-06-26 09:56:06,9,866.3,-104
2024-06-26 10:26:57,9,865.9,-103
2024-06-26 10:34:28,10,865.9,-106
2024-06-26 10:52:49,10,865.7,-99
2024-06-26 11:06:59,14,866.1,-104
2024-06-26 12:04:32,15,866.1,-111
2024-06-26 12:20:23,12,865.7,-100
2024-06-26 12:44:34,13,865.7,-98
2024-06-26 12:50:25,11,865.9,-103
2024-06-26 12:55:25,16,866.1,-112
2024-06-26 12:56:15,17,866.1,-103
2024-06-26 12:59:35,14,865.7,-102
2024-06-26 13:11:16,12,865.9,-107
2024-06-26 13:13:46,13,865.9,-102
2024-06-26 13:15:26,15,865.7,-102
2024-06-26 13:24:36,10,866.3,-103
2024-06-26 13:33:47,14,865.9,-102
2024-06-26 13:59:38,11,866.3,-103
2024-06-26 16:18:55,15,865.9,-110
2024-06-26 16:30:36,16,865.9,-112
2024-06-26 16:38:56,18,866.1,-110
2024-06-26 17:39:50,12,866.3,-100
2024-06-26 23:40:08,20,866.1,-116
2024-06-27 00:48:31,21,866.1,-116
2024-06-27 00:49:22,21,865.9,-117
2024-06-27 01:11:53,22,866.1,-118
2024-06-27 02:16:06,22,865.9,-116
2024-06-27 02:22:46,23,866.1,-117
2024-06-27 05:55:27,25,865.9,-118
2024-06-27 10:06:30,25,866.1,-100
2024-06-27 10:07:20,23,866.3,-97
2024-06-27 10:36:32,26,866.1,-102
2024-06-27 11:26:34,27,865.9,-96
2024-06-28 20:15:01,3,866.1,-118
2024-06-28 20:58:23,4,866.1,-118
2024-06-28 21:22:34,5,866.1,-118
2024-06-28 21:55:56,3,865.9,-118
2024-06-29 00:53:35,4,865.9,-115
2024-06-29 01:23:37,5,865.9,-117
2024-06-29 01:30:17,7,866.1,-118
2024-06-29 03:29:33,8,866.1,-118
2024-06-29 05:15:28,6,865.9,-118
2024-06-29 10:56:36,7,865.9,-116
2024-06-29 12:15:00,10,866.1,-116
2024-06-29 14:10:06,12,866.1,-116
2024-06-29 15:18:29,13,866.1,-117
2024-06-29 17:07:45,8,865.9,-116
2024-06-29 18:14:28,14,866.1,-117
2024-06-29 19:47:03,9,865.9,-114
2024-06-29 23:45:36,10,865.9,-117
2024-06-30 00:02:16,11,865.9,-117
2024-06-30 00:03:06,15,866.1,-115
2024-06-30 00:04:46,12,865.9,-116
2024-06-30 00:17:17,13,865.9,-117
2024-06-30 00:22:17,14,865.9,-116
2024-06-30 01:32:21,15,865.9,-116
2024-06-30 02:28:14,16,865.9,-117
2024-06-30 02:58:15,17,866.1,-116
2024-06-30 04:00:49,18,866.1,-116
2024-06-30 06:11:45,19,866.1,-115
2024-06-30 06:41:47,17,865.9,-117
2024-06-30 07:43:30,18,865.9,-117
2024-06-30 08:32:43,19,865.9,-115
2024-06-30 08:36:03,20,865.9,-115
2024-06-30 09:52:47,21,866.1,-117
2024-06-30 10:26:08,22,866.1,-118
2024-06-30 10:52:00,21,865.9,-117
2024-06-30 11:00:20,22,865.9,-113
2024-06-30 11:24:31,23,866.1,-118
2024-06-30 12:21:14,24,865.9,-118
2024-06-30 14:16:20,24,866.1,-118
2024-07-01 11:36:58,1,865.9,-115
