2024-06-25 19:16:12,1.0,5,5
2024-06-25 21:18:49,0.7272727272727273,8,11
2024-06-26 01:14:51,1.0,2,2
2024-06-26 04:25:00,0.5,3,6
2024-06-26 06:33:27,0.5,5,10
2024-06-26 08:38:33,0.5454545454545454,6,11
2024-06-26 10:53:40,0.8666666666666667,13,15
2024-06-26 13:43:49,1.0,5,5
2024-06-26 15:45:35,0.7142857142857143,5,7
2024-06-26 18:29:04,0.8888888888888888,8,9
2024-06-26 20:50:01,0.6666666666666666,6,9
2024-06-26 22:59:18,1.0,3,3
2024-06-27 01:26:55,0.8,4,5
2024-06-27 03:27:01,0.5555555555555556,5,9
2024-06-27 06:13:00,0.6153846153846154,8,13
2024-06-27 08:43:58,0.5,2,4
2024-06-27 10:50:44,0.7142857142857143,5,7
2024-06-28 18:47:28,0.8333333333333334,5,6
2024-06-28 20:50:54,0.6363636363636364,7,11
2024-06-28 22:57:41,0.8333333333333334,5,6
2024-06-29 00:59:27,1.0,3,3
2024-06-29 03:02:03,0.75,6,8
2024-06-29 05:33:51,0.6666666666666666,10,15
2024-06-29 07:52:18,1.0,1,1
2024-06-29 10:27:26,1.0,4,4
2024-06-29 13:17:35,0.8,4,5
2024-06-29 15:49:23,0.7777777777777778,7,9
2024-06-29 18:45:22,0.5714285714285714,4,7
2024-06-29 21:24:40,1.0,4,4
2024-06-29 23:52:18,1.0,5,5
2024-06-30 02:02:24,0.5833333333333334,7,12
2024-06-30 04:13:21,0.6666666666666666,6,9
2024-06-30 06:27:38,0.75,3,4
2024-06-30 08:46:05,0.5,7,14
2024-06-30 10:49:31,0.7142857142857143,5,7
2024-06-30 14:41:23,0.7,7,10
