2024-06-21 16:50:52,0.375,3,8
2024-06-21 17:29:14,0.2,1,5
2024-06-21 18:09:16,0.5,5,10
2024-06-21 18:57:39,0.0,0,5
2024-06-21 19:49:22,0.0,0,7
2024-06-21 21:36:57,0.0,0,7
2024-06-21 23:43:44,0.18181818181818182,2,11
2024-06-22 00:14:35,0.4,2,5
2024-06-22 00:52:57,0.0,0,3
2024-06-22 01:36:20,0.2,1,5
2024-06-22 02:18:52,0.0,0,4
2024-06-22 04:59:50,0.0,0,17
2024-06-22 05:51:33,0.16666666666666666,1,6
2024-06-22 06:22:25,0.2,1,5
2024-06-22 08:08:20,0.0,0,6
2024-06-22 08:48:22,0.0,0,3
2024-06-22 09:22:34,0.0,0,2
2024-06-22 10:40:08,0.0,0,8
2024-06-22 12:01:02,0.0,0,10
2024-06-22 13:18:36,0.0,0,14
2024-06-22 13:51:08,0.14285714285714285,1,7
2024-06-22 15:26:13,0.0,0,6
2024-06-22 16:37:57,0.0,0,10
2024-06-22 17:58:51,0.0,0,8
2024-06-22 18:46:23,0.2,1,5
2024-06-22 19:23:05,0.5,2,4
2024-06-22 19:54:47,0.16666666666666666,1,6
2024-06-22 22:25:45,0.0,0,10
2024-06-22 23:01:37,0.2,1,5
2024-06-23 00:08:20,0.125,1,8
2024-06-23 01:38:25,0.14285714285714285,1,7
2024-06-23 02:12:37,0.25,1,4
2024-06-23 02:42:38,0.3333333333333333,1,3
2024-06-23 04:01:02,0.125,1,8
2024-06-23 04:46:55,0.16666666666666666,1,6
2024-06-23 05:48:38,0.25,2,8
2024-06-23 06:32:50,0.2,1,5
2024-06-23 07:30:23,0.18181818181818182,2,11
2024-06-23 08:12:05,0.0,0,6
2024-06-23 09:00:28,0.25,1,4
2024-06-23 11:42:16,0.11538461538461539,3,26
2024-06-23 12:33:59,0.0,0,5
2024-06-23 15:14:57,0.06666666666666667,1,15
2024-06-23 16:08:20,0.0,0,7
2024-06-23 16:56:43,0.0,0,9
2024-06-23 21:00:15,0.0,0,23
2024-06-23 21:58:38,0.2222222222222222,2,9
2024-06-23 22:57:51,0.25,2,8
2024-06-24 00:00:25,0.0,0,4
2024-06-24 00:50:27,0.25,1,4
2024-06-24 03:21:25,0.0,0,15
2024-06-24 03:53:57,0.0,0,4
2024-06-24 04:23:58,0.0,0,4
2024-06-24 06:20:45,0.0,0,10
2024-06-24 07:19:58,0.2857142857142857,2,7
2024-06-24 09:13:24,0.07142857142857142,1,14
2024-06-24 10:03:26,0.3333333333333333,2,6
