2024-06-21 15:24:09,0.5,3,6
2024-06-21 15:59:11,0.6,3,5
2024-06-21 17:29:15,0.2222222222222222,2,9
2024-06-21 18:57:40,0.1,1,10
2024-06-21 20:09:24,0.0,0,7
2024-06-21 21:06:07,0.4,2,5
2024-06-21 22:22:01,0.09090909090909091,1,11
2024-06-21 23:32:04,0.0,0,5
2024-06-22 00:14:37,0.2,1,5
2024-06-22 00:44:38,0.25,1,4
2024-06-22 01:16:20,0.2,1,5
2024-06-22 03:23:57,0.21428571428571427,3,14
2024-06-22 04:13:09,0.0,0,4
2024-06-22 04:50:41,0.3333333333333333,1,3
2024-06-22 05:40:44,0.0,0,3
2024-06-22 06:11:35,0.0,0,4
2024-06-22 06:44:07,0.5,2,4
2024-06-22 07:35:50,0.14285714285714285,1,7
2024-06-22 08:20:52,0.16666666666666666,1,6
2024-06-22 09:13:25,0.0,0,4
2024-06-22 10:36:49,0.1111111111111111,1,9
2024-06-22 11:17:41,0.0,0,2
2024-06-22 12:16:55,0.2857142857142857,2,7
2024-06-22 13:08:37,0.14285714285714285,1,7
2024-06-22 13:43:39,0.2857142857142857,2,7
2024-06-22 14:47:52,0.16666666666666666,1,6
2024-06-22 15:57:06,0.16666666666666666,1,6
2024-06-22 16:52:59,0.16666666666666666,1,6
2024-06-22 17:29:41,0.3333333333333333,1,3
2024-06-22 18:01:23,0.0,0,2
2024-06-22 18:59:46,0.16666666666666666,1,6
2024-06-22 19:49:48,0.375,3,8
2024-06-22 20:41:31,0.0,0,7
2024-06-22 22:14:06,0.2222222222222222,2,9
2024-06-22 23:09:09,0.16666666666666666,1,6
2024-06-23 00:06:42,0.0,0,8
2024-06-23 01:47:37,0.125,2,16
2024-06-23 02:58:31,0.2857142857142857,2,7
2024-06-23 04:16:55,0.1111111111111111,1,9
2024-06-23 04:58:37,0.2,1,5
2024-06-23 05:36:09,0.5,3,6
2024-06-23 06:11:11,0.8,4,5
2024-06-23 07:11:14,0.0,0,8
2024-06-23 07:53:46,0.0,0,2
2024-06-23 08:52:09,0.16666666666666666,1,6
2024-06-23 10:03:53,0.2857142857142857,2,7
2024-06-23 10:39:45,0.6,3,5
2024-06-23 11:30:38,0.3333333333333333,1,3
2024-06-23 12:08:09,0.25,1,4
2024-06-23 12:41:31,0.3333333333333333,2,6
2024-06-23 14:18:16,0.0,0,10
2024-06-23 15:53:21,0.0,0,10
2024-06-23 16:40:04,0.07692307692307693,1,13
2024-06-23 17:10:05,0.0,0,2
2024-06-23 18:13:29,0.25,1,4
2024-06-23 19:08:31,0.25,1,4
2024-06-23 19:44:23,0.4,2,5
2024-06-23 20:27:46,0.42857142857142855,3,7
2024-06-23 22:06:11,0.2857142857142857,2,7
2024-06-23 23:11:14,0.0,0,7
2024-06-24 00:07:57,0.125,1,8
2024-06-24 00:53:00,0.16666666666666666,1,6
2024-06-24 02:18:04,0.125,1,8
2024-06-24 03:12:17,0.0,0,7
2024-06-24 03:46:29,0.3333333333333333,1,3
2024-06-24 05:14:53,0.2857142857142857,2,7
2024-06-24 05:45:45,0.0,0,2
2024-06-24 06:19:57,0.0,0,4
2024-06-24 07:02:29,0.2,1,5
2024-06-24 08:05:52,0.25,1,4
2024-06-24 08:54:15,0.2857142857142857,2,7
2024-06-24 09:42:37,0.0,0,5
