2024-06-26 01:07:47,1.0,2,2
2024-06-26 03:24:34,1.0,2,2
2024-06-26 05:34:40,1.0,6,6
2024-06-26 10:04:54,1.0,4,4
2024-06-26 13:05:03,1.0,4,4
2024-06-26 16:04:22,1.0,6,6
2024-06-26 18:18:39,1.0,3,3
2024-06-26 22:50:33,1.0,3,3
2024-06-27 02:02:23,1.0,4,4
2024-06-27 04:42:31,1.0,2,2
2024-06-27 10:07:48,1.0,2,2
2024-06-28 13:25:01,1.0,4,4
2024-06-28 15:52:39,1.0,4,4
2024-06-28 17:52:45,1.0,3,3
2024-06-28 20:42:04,1.0,2,2
2024-06-28 23:29:42,1.0,3,3
2024-06-29 05:32:31,1.0,2,2
2024-06-29 08:23:29,1.0,3,3
