2024-07-11 17:00:25,1,-107,405,-8,6
2024-07-11 17:12:56,2,-114,404,-2,6
2024-07-11 21:29:49,4,-118,377,-12,6
2024-07-11 22:54:03,5,-104,0,-2,6
2024-07-12 02:40:05,7,-116,379,-2,6
2024-07-12 06:20:16,9,-114,384,-3,6
2024-07-12 08:03:42,10,-105,385,10,6
2024-07-12 08:57:54,11,-104,387,13,6
2024-07-12 10:09:38,12,-107,380,4,6
2024-07-12 13:33:59,14,-114,381,-4,6
2024-07-12 13:38:59,15,-114,380,-1,6
2024-07-12 16:37:28,16,-113,384,-9,6
2024-07-12 17:10:50,17,-115,376,-6,6
2024-07-12 20:56:01,18,-112,380,2,6
2024-07-12 21:05:12,19,-116,379,-2,6
2024-07-13 07:21:33,29,-118,424,-9,6
2024-07-13 11:25:06,32,-118,374,-6,6
2024-07-13 16:43:42,35,-116,0,-11,6
2024-07-13 17:31:15,36,-118,415,-9,6
2024-07-13 18:38:48,37,-118,419,-10,6
2024-07-13 19:06:20,38,-118,424,-10,6
2024-07-13 20:06:23,39,-118,411,-5,6
2024-07-13 21:08:06,40,-116,401,-11,6
2024-07-14 00:44:57,42,-118,406,-7,6
2024-07-14 10:11:16,47,-117,392,-9,6
2024-07-14 11:10:29,48,-118,382,-8,6
2024-07-14 11:17:09,49,-113,381,-11,6
2024-07-14 14:00:38,51,-112,414,-13,6
2024-07-14 15:38:13,52,-118,427,-9,6
2024-07-14 19:00:53,55,-118,416,-7,6
2024-07-14 20:35:58,56,-118,402,-5,6
2024-07-15 02:31:16,59,-118,386,-9,6
2024-07-15 02:47:07,60,-117,0,-7,6
2024-07-15 04:14:42,61,-114,397,-10,6
2024-07-15 05:03:04,62,-118,396,-7,6
2024-07-15 05:10:35,63,-117,395,-8,6
2024-07-15 05:53:07,64,-117,399,-7,6
2024-07-15 06:08:58,65,-118,398,-6,6
2024-07-15 08:04:53,66,-105,394,12,6
2024-07-15 10:50:52,67,-102,378,5,6
2024-07-15 11:05:03,68,-103,377,15,6
2024-07-15 12:03:26,69,-111,386,6,6
2024-07-15 12:05:56,70,-116,386,-1,6
2024-07-15 13:31:00,71,-112,390,-1,6
2024-07-15 13:31:50,72,-111,389,2,6
2024-07-15 16:54:41,1,-108,381,5,6
