2024-09-02 12:23:12,681,868.6,-123,-1580,0,6
2024-09-02 12:31:32,681,868.6,-125,-1576,0,6
2024-09-02 13:03:13,682,868.6,-122,-1568,0,6
2024-09-02 13:11:33,682,868.6,-124,-1566,0,6
2024-09-02 13:43:13,683,868.6,-129,-1566,0,6
2024-09-02 13:51:34,683,868.6,-134,-1538,0,6
2024-09-02 14:23:14,684,868.6,-129,-1550,0,6
2024-09-02 14:31:34,684,868.6,-130,-1553,0,6
2024-09-02 15:03:15,685,868.6,-129,-1559,0,6
2024-09-02 15:11:35,685,868.6,-128,-1561,0,6
2024-09-02 15:43:16,686,868.6,-128,-1562,0,6
2024-09-02 15:51:36,686,868.6,-126,-1570,0,6
2024-09-02 16:31:37,687,868.6,-130,-1548,0,6
2024-09-02 17:03:17,688,868.6,-129,-1561,0,6
2024-09-02 17:11:37,688,868.6,-130,-1562,0,6
2024-09-02 17:43:18,689,868.6,-127,-1557,0,6
2024-09-02 17:51:38,689,868.6,-124,-1509,0,6
2024-09-02 18:23:19,690,868.6,-130,-1551,0,6
2024-09-02 18:31:39,690,868.6,-124,-1549,0,6
2024-09-02 19:03:20,691,868.6,-125,-1552,0,6
2024-09-02 19:11:40,691,868.6,-123,-1552,0,6
2024-09-02 19:43:20,692,868.6,-124,-1563,0,6
2024-09-02 19:51:41,692,868.6,-123,-1582,0,6
2024-09-02 20:23:21,693,868.6,-126,-1571,0,6
2024-09-02 20:31:41,693,868.6,-123,-1578,0,6
2024-09-02 21:03:22,694,868.6,-126,-1577,0,6
2024-09-02 21:11:42,694,868.6,-124,-1579,0,6
2024-09-02 21:43:23,695,868.6,-124,-1587,0,6
2024-09-02 21:51:43,695,868.6,-123,-1594,0,6
2024-09-02 22:23:24,696,868.6,-121,-1596,0,6
2024-09-02 22:31:44,696,868.6,-124,-1595,0,6
2024-09-02 23:03:25,697,868.6,-126,-1590,0,6
2024-09-02 23:11:44,697,868.6,-127,-1590,0,6
2024-09-02 23:43:25,698,868.6,-121,-1599,0,6
2024-09-02 23:51:45,698,868.6,-121,-1601,0,6
2024-09-03 00:23:26,699,868.6,-125,-1590,0,6
2024-09-03 00:31:46,699,868.6,-123,-1600,0,6
2024-09-03 01:03:27,700,868.6,-124,-1602,0,6
2024-09-03 01:11:47,700,868.6,-124,-1598,0,6
2024-09-03 01:43:27,701,868.6,-123,-1598,0,6
2024-09-03 01:51:47,701,868.6,-125,-1598,0,6
2024-09-03 02:23:28,702,868.6,-128,-1598,0,6
2024-09-03 02:31:48,702,868.6,-124,-1600,0,6
2024-09-03 03:03:29,703,868.6,-127,-1596,0,6
2024-09-03 03:11:49,703,868.6,-125,-1600,0,6
2024-09-03 03:43:30,704,868.6,-123,-1591,0,6
2024-09-03 03:51:50,704,868.6,-126,-1590,0,6
2024-09-03 04:23:30,705,868.6,-125,-1589,0,6
2024-09-03 04:31:51,705,868.6,-125,-1592,0,6
2024-09-03 05:03:31,706,868.6,-123,-1593,0,6
2024-09-03 05:11:51,706,868.6,-126,-1598,0,6
2024-09-03 05:43:32,707,868.6,-124,-1595,0,6
2024-09-03 05:51:52,707,868.6,-126,-1592,0,6
2024-09-03 06:23:33,708,868.6,-123,-1593,0,6
2024-09-03 06:31:53,708,868.6,-123,-1589,0,6
2024-09-03 07:11:54,709,868.6,-123,-1593,0,6
2024-09-03 07:43:34,710,868.6,-124,-1597,0,6
2024-09-03 07:51:54,710,868.6,-131,-1595,0,6
2024-09-03 08:23:35,711,868.6,-127,-1597,0,6
2024-09-03 08:31:55,711,868.6,-133,-1595,0,6
2024-09-03 09:03:36,712,868.6,-134,-1570,0,6
2024-09-03 09:11:56,712,868.6,-130,-1600,0,6
2024-09-03 09:43:37,713,868.6,-129,-1601,0,6
2024-09-03 09:51:57,713,868.6,-126,-1604,0,6
2024-09-03 10:31:58,714,868.6,-131,-1601,0,6
2024-09-03 11:03:38,715,868.6,-124,-1605,0,6
2024-09-03 11:11:58,715,868.6,-137,-1577,0,6
