2024-09-02 12:09:52,681,868.0,-124,378,0,4
2024-09-02 12:41:33,682,868.0,-127,393,0,4
2024-09-02 12:49:53,682,868.0,-126,393,0,4
2024-09-02 13:21:34,683,868.0,-125,397,0,4
2024-09-02 16:01:37,687,868.0,-127,391,0,4
2024-09-02 16:09:57,687,868.0,-124,393,0,4
2024-09-02 16:41:38,688,868.0,-128,395,0,4
2024-09-02 18:09:59,690,868.0,-126,404,0,4
2024-09-02 18:50:00,691,868.0,-131,410,0,4
2024-09-02 19:30:01,692,868.0,-124,407,0,4
2024-09-02 20:01:42,693,868.0,-127,395,0,4
2024-09-02 20:10:02,693,868.0,-129,395,0,4
2024-09-02 21:30:03,695,868.0,-125,377,0,4
2024-09-02 22:01:44,696,868.0,-123,371,0,4
2024-09-02 22:10:04,696,868.0,-123,371,0,4
2024-09-02 22:50:05,697,868.0,-121,366,0,4
2024-09-02 23:30:05,698,868.0,-124,363,0,4
2024-09-03 00:01:46,699,868.0,-123,364,0,4
2024-09-03 00:10:06,699,868.0,-125,359,0,4
2024-09-03 00:41:47,700,868.0,-122,358,0,4
2024-09-03 00:50:07,700,868.0,-121,363,0,4
2024-09-03 01:21:48,701,868.0,-122,365,0,4
2024-09-03 01:30:08,701,868.0,-122,365,0,4
2024-09-03 02:10:08,702,868.0,-128,365,0,4
2024-09-03 02:50:09,703,868.0,-124,366,0,4
2024-09-03 04:01:51,705,868.0,-125,371,0,4
2024-09-03 04:10:11,705,868.0,-127,391,0,4
2024-09-03 04:41:51,706,868.0,-127,367,0,4
2024-09-03 04:50:12,706,868.0,-123,365,0,4
2024-09-03 05:21:52,707,868.0,-124,363,0,4
2024-09-03 05:30:12,707,868.0,-121,362,0,4
2024-09-03 06:10:13,708,868.0,-121,367,0,4
2024-09-03 06:50:14,709,868.0,-122,364,0,4
2024-09-03 07:30:15,710,868.0,-128,370,0,4
2024-09-03 08:01:55,711,868.0,-129,369,0,4
2024-09-03 08:41:56,712,868.0,-128,363,0,4
2024-09-03 10:10:18,714,868.0,-128,352,0,4
2024-09-03 11:30:19,716,868.0,-128,360,0,4
